SubjectID,X-Grade,Pass,n_attempts,n_assignments_attempted,n_code_states_attempts,mean_score_attempt,median_score_attempt,std_score_attempt,min_score_attempt,max_score_attempt,n_correct_attempts,correct_attempt_rate,active_days_attempts,first_attempt_day_from_start,last_attempt_day_from_start,attempts_per_active_day,n_problems_attempted,n_solved_problems,mean_attempts_per_problem,median_attempts_per_problem,max_attempts_single_problem,mean_first_score_problem,mean_last_score_problem,mean_best_score_problem,mean_score_improvement_problem,n_first_attempt_correct,solve_rate,first_attempt_correct_rate,n_compile_events_total,n_compile_success_total,n_compile_errors_total,compile_success_rate,compile_error_rate,phase_n_attempts_early,phase_n_attempts_late,phase_n_attempts_middle,phase_mean_score_early,phase_mean_score_late,phase_mean_score_middle,phase_correct_rate_early,phase_correct_rate_late,phase_correct_rate_middle,score_change_late_early,correct_rate_change_late_early,attempts_change_late_early,mean_gap_hours,median_gap_hours,max_gap_hours,n_large_gaps_24h,n_large_gaps_72h,code_chars_mean,code_chars_std,code_chars_max,code_chars_first,code_chars_last,code_lines_mean,code_lines_std,code_lines_max,code_lines_first,code_lines_last,code_non_empty_lines_mean,code_non_empty_lines_std,code_non_empty_lines_max,code_non_empty_lines_first,code_non_empty_lines_last,code_avg_line_length_mean,code_avg_line_length_std,code_avg_line_length_max,code_avg_line_length_first,code_avg_line_length_last,code_n_if_mean,code_n_if_std,code_n_if_max,code_n_if_first,code_n_if_last,code_n_else_mean,code_n_else_std,code_n_else_max,code_n_else_first,code_n_else_last,code_n_for_mean,code_n_for_std,code_n_for_max,code_n_for_first,code_n_for_last,code_n_while_mean,code_n_while_std,code_n_while_max,code_n_while_first,code_n_while_last,code_n_return_mean,code_n_return_std,code_n_return_max,code_n_return_first,code_n_return_last,code_n_boolean_ops_mean,code_n_boolean_ops_std,code_n_boolean_ops_max,code_n_boolean_ops_first,code_n_boolean_ops_last,code_n_comparison_ops_mean,code_n_comparison_ops_std,code_n_comparison_ops_max,code_n_comparison_ops_first,code_n_comparison_ops_last,code_n_assignments_mean,code_n_assignments_std,code_n_assignments_max,code_n_assignments_first,code_n_assignments_last,code_n_semicolons_mean,code_n_semicolons_std,code_n_semicolons_max,code_n_semicolons_first,code_n_semicolons_last,code_has_comment_mean,code_has_comment_std,code_has_comment_max,code_has_comment_first,code_has_comment_last,code_has_loop_mean,code_has_loop_std,code_has_loop_max,code_has_loop_first,code_has_loop_last,code_has_conditional_mean,code_has_conditional_std,code_has_conditional_max,code_has_conditional_first,code_has_conditional_last,code_brace_balance_mean,code_brace_balance_std,code_brace_balance_max,code_brace_balance_first,code_brace_balance_last,code_n_loops_mean,code_n_loops_std,code_n_loops_max,code_n_loops_first,code_n_loops_last,code_chars_change_last_first,code_lines_change_last_first,code_non_empty_lines_change_last_first,code_avg_line_length_change_last_first,code_n_if_change_last_first,code_n_else_change_last_first,code_n_for_change_last_first,code_n_while_change_last_first,code_n_return_change_last_first,code_n_boolean_ops_change_last_first,code_n_comparison_ops_change_last_first,code_n_assignments_change_last_first,code_n_semicolons_change_last_first,code_has_comment_change_last_first,code_has_loop_change_last_first,code_has_conditional_change_last_first,code_brace_balance_change_last_first,code_n_loops_change_last_first
59743abb508a8061e5064ce47120200c86a3885ce2baf4214adc7128cba65113,26.78,0,468,5,468,0.30571024188034185,0.0,0.3824972027462219,0.0,1.0,53,0.11324786324786325,71,1.2561226851851852,72.50850694444445,6.5,49,47,9.551020408163266,5.0,48,0.2389251224489796,0.978694775510204,0.978694775510204,0.7397696530612246,5,0.9591836734693877,0.10204081632653061,468,225,243,0.4807692307692308,0.5192307692307693,156,156,156,0.2195131282051282,0.4241591987179487,0.2734583987179487,0.057692307692307696,0.1987179487179487,0.08333333333333333,0.20464607051282052,0.14102564102564102,0,3.6617927670711397,0.008611111111111111,541.9136111111111,7,5,257.44871794871796,128.26129120129204,817,83,270,13.371794871794872,6.230976649365769,46,6,13,12.897435897435898,5.9826796619964675,42,6,13,19.67285124264634,2.7181839361360574,32.8,13.833333333333334,20.76923076923077,2.215811965811966,1.660217853827969,7,1,1,0.7286324786324786,1.1545796761871858,5,0,0,0.2863247863247863,0.5061346966162248,3,0,1,0.004273504273504274,0.06530201605429858,1,0,0,2.5128205128205128,1.5270039502486927,7,1,1,1.517094017094017,1.8572522633526611,8,0,0,3.3183760683760686,3.1931276464652827,13,0,2,0.9230769230769231,1.7085443227641515,8,0,4,3.801282051282051,2.1258676177000067,12,1,6,0.0,0.0,0,0,0,0.2670940170940171,0.44291531729427985,1,0,1,0.8525641025641025,0.3549193082492746,1,1,1,0.15384615384615385,0.45557004064554507,3,0,0,0.2905982905982906,0.5121199849344238,3,0,1,187,7,7,6.935897435897436,0,0,1,0,0,0,2,4,5,0,1,0,0,1
0ad1e8e19521af38467ce62dbba5cf3531f17875bc11e7aa53e1b8584ca1bc4f,84.98,1,474,5,474,0.37644355611814345,0.307692,0.3836649112838045,0.0,1.0,56,0.11814345991561181,65,7.115324074074074,72.55976851851852,7.181818181818182,50,50,9.48,6.5,46,0.29043438,1.0,1.0,0.70956562,7,1.0,0.14,474,311,163,0.6561181434599156,0.3438818565400844,158,158,158,0.30992443164556965,0.46181967151898734,0.3575865651898734,0.13291139240506328,0.15822784810126583,0.06329113924050633,0.1518952398734177,0.025316455696202556,0,3.320648343904158,0.01,535.2941666666667,6,5,333.56540084388183,164.90166505719074,1332,138,320,16.069620253164558,7.988985881558508,77,9,15,15.858649789029537,7.958604520323877,77,9,15,21.137891745009043,4.133634895765312,35.733333333333334,15.333333333333334,21.333333333333332,1.9767932489451476,1.5406711187906648,10,1,1,0.5632911392405063,0.7945390592979515,8,0,1,0.7172995780590717,0.6790712216084075,2,0,1,0.010548523206751054,0.1022708068634627,1,0,0,1.8206751054852321,1.0421937587586305,6,2,2,0.37763713080168776,0.9257908493824116,8,1,0,2.6772151898734178,2.196294170796261,12,2,2,3.9177215189873418,3.7926687762836986,30,1,5,6.613924050632911,3.941525042976358,32,3,8,0.03164556962025317,0.17523959108219758,1,0,0,0.5886075949367089,0.49260596463136513,1,0,1,0.8966244725738397,0.30477038511815757,1,1,1,0.02109704641350211,0.1438597327169384,1,0,0,0.7278481012658228,0.691067142222673,2,0,1,182,6,6,5.999999999999998,0,1,1,0,0,-1,0,4,5,0,1,0,0,1
c55412dfec4229257b7e5b9f351aded8bf89457addeb8f6e6e349f74aee27674,84.91,1,256,5,256,0.37511783984375,0.14666649999999995,0.41709667206754514,0.0,1.0,52,0.203125,64,7.202847222222222,71.45784722222223,3.9384615384615387,50,49,5.12,3.0,26,0.39023694,0.99894736,0.99894736,0.60871042,11,0.98,0.22,256,154,102,0.6015625,0.3984375,86,85,85,0.37662924418604654,0.4231759176470588,0.32553057647058825,0.26744186046511625,0.21176470588235294,0.12941176470588237,0.04654667346101227,-0.055677154582763316,-1,6.047529411764706,0.015277777777777777,493.6086111111111,8,5,337.66796875,144.51629635149098,908,163,241,15.8984375,6.9849584542675105,53,10,11,15.578125,6.606128319412892,51,10,11,21.768643838852796,3.6017257246834307,31.125,16.3,21.90909090909091,1.74609375,1.224738617572153,9,1,1,0.90234375,1.1212013755386692,8,1,0,0.7578125,0.7994713326722267,3,0,1,0.11328125,0.3175571200741748,1,0,0,2.0390625,1.3189558778985517,11,2,1,0.578125,0.9506189933870642,5,1,0,2.921875,1.9588286816160232,12,2,2,3.85546875,2.9860146853256415,13,1,4,7.20703125,3.956641150164679,23,3,6,0.0390625,0.19412321738888366,1,0,0,0.63671875,0.48188699248829253,1,0,1,0.91796875,0.2749498617395328,1,1,1,0.01171875,0.1078278175393257,1,0,0,0.87109375,0.8134798013810189,3,0,1,78,1,1,5.609090909090909,0,-1,1,0,-1,-1,0,3,3,0,1,0,0,1
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,95.25,1,167,5,167,0.48111867245508977,0.555556,0.40580409198176703,0.0,1.0,39,0.23353293413173654,68,1.980798611111111,70.28695601851852,2.420289855072464,48,39,3.4791666666666665,2.5,28,0.5428482520833333,0.9178517520833332,0.92201841875,0.37500350000000005,15,0.8125,0.3125,167,119,48,0.7125748502994012,0.2874251497005988,56,56,55,0.6214765910714286,0.4193860357142857,0.40106383999999995,0.375,0.19642857142857142,0.12727272727272726,-0.20209055535714293,-0.17857142857142858,0,9.875589022757698,0.017361111111111112,480.4116666666667,5,5,272.251497005988,119.85029409531465,684,98,298,15.107784431137725,7.461572188186293,38,4,18,13.844311377245509,6.4331371498831835,36,4,14,20.171237017376672,3.67854328545453,40.333333333333336,24.5,21.285714285714285,1.215568862275449,1.1878894946731042,5,0,1,0.2754491017964072,0.6912941474491024,3,0,0,0.7485029940119761,0.7817077603435592,3,0,1,0.17365269461077845,0.4782250809503034,2,0,0,2.0838323353293413,1.3902117965220586,7,1,2,0.5988023952095808,0.9121659661891285,4,1,0,2.62874251497006,1.992428493264426,9,2,2,2.431137724550898,2.5776589778748624,12,0,4,5.616766467065868,3.238950683395963,18,1,7,0.0,0.0,0,0,0,0.6946107784431138,0.4619572667126989,1,0,1,0.7245508982035929,0.44808388116784714,1,0,1,0.0,0.0,0,0,0,0.9221556886227545,0.7838275872016809,3,0,1,200,14,10,-3.2142857142857153,1,0,1,0,1,-1,0,4,6,0,1,1,0,1
1ff64286fcc902f2048b851d7b5ee3bbb7715d1802021574aaf5dfef71b68ae6,75.89,1,414,5,414,0.32282564347826087,0.1428569999999999,0.37777464988713394,0.0,1.0,52,0.12560386473429952,61,6.954421296296296,68.05550925925925,6.67741935483871,50,50,8.28,4.0,48,0.285688864,1.0,1.0,0.7143111360000001,5,1.0,0.1,414,254,160,0.6135265700483091,0.3864734299516908,138,138,138,0.25581504130434785,0.3865195485507246,0.32614234057971014,0.13768115942028986,0.15217391304347827,0.08695652173913043,0.13070450724637678,0.014492753623188415,0,3.550668549905838,0.011944444444444445,488.65527777777777,6,6,339.4975845410628,191.44542270079492,1110,146,257,20.014492753623188,11.577291900811947,63,11,14,19.22222222222222,10.639088643126767,61,11,14,17.617580045182333,2.8608747343216443,30.875,13.272727272727273,18.357142857142858,2.217391304347826,1.605404599730116,7,1,1,1.318840579710145,1.4859414177691503,5,1,0,0.785024154589372,1.0178398406938898,4,0,1,0.043478260869565216,0.20417786069962066,1,0,0,2.429951690821256,1.603166206692378,6,2,2,0.6763285024154589,1.5565436498716065,8,1,0,3.3019323671497585,2.831532261763916,14,2,2,3.246376811594203,3.463007400333367,16,0,4,6.169082125603865,4.308380327232787,21,2,7,0.0,0.0,0,0,0,0.47101449275362317,0.49976307682877535,1,0,1,0.821256038647343,0.3836013456661232,1,1,1,0.050724637681159424,0.3030705757260736,3,0,0,0.8285024154589372,1.0237183228772626,4,0,1,111,3,3,5.084415584415584,0,-1,1,0,0,-1,0,4,5,0,1,0,0,1
f116832a0eb31d3cc89a5c4bba301d1a5758438ee1f1bd382fee9277a1fe6284,64.44,1,357,5,357,0.4298837148459384,0.384615,0.40279659902709214,0.0,1.0,53,0.1484593837535014,66,1.9740162037037037,68.2638425925926,5.3283582089552235,50,48,7.14,4.0,35,0.30488646799999997,0.9915113999999999,0.99436854,0.686624932,5,0.96,0.1,357,236,121,0.6610644257703081,0.3389355742296919,119,119,119,0.41201610084033613,0.4393562529411764,0.4382787907563025,0.15966386554621848,0.13445378151260504,0.15126050420168066,0.027340152100840287,-0.02521008403361344,0,4.468977059925093,0.011111111111111112,444.6011111111111,10,6,349.7170868347339,149.43621037507916,807,166,305,20.8515406162465,8.479176683297501,44,13,18,15.767507002801121,5.902699601684955,31,11,14,21.81554090433396,3.650951001139423,32.611111111111114,15.090909090909092,21.785714285714285,2.142857142857143,1.6177685124490429,7,1,1,1.4369747899159664,1.5377569510081566,5,1,0,0.5518207282913166,0.6540524420754512,3,0,1,0.08403361344537816,0.33301057612451684,2,0,0,2.588235294117647,1.609723428889222,7,2,2,0.6750700280112045,0.9426059432145685,4,1,0,3.327731092436975,2.142831964098446,8,2,2,2.565826330532213,2.2383927076307275,9,1,4,6.067226890756302,2.831596680350811,15,4,7,0.0,0.0,0,0,0,0.5182072829131653,0.5003696741866824,1,0,1,0.8263305322128851,0.37935668859681776,1,1,1,0.022408963585434174,0.1482171983845213,1,0,0,0.6358543417366946,0.7202158392652636,3,0,1,139,5,3,6.694805194805193,0,-1,1,0,0,-1,0,3,3,0,1,0,0,1
55201ba1af31bded5fa75c43d04b75046f3a91a7c88d19ffb0c4497b4815a716,47.19,0,52,4,52,0.8215384615384616,1.0,0.3806670338347768,0.0,1.0,41,0.7884615384615384,42,6.950995370370371,49.52835648148148,1.2093023255813953,40,40,1.3,1.0,6,0.9,1.0,1.0,0.1,36,1.0,0.9,52,43,9,0.8269230769230769,0.17307692307692307,18,17,17,0.7222222222222222,0.9411764705882353,0.8070588235294118,0.7222222222222222,0.9411764705882353,0.7058823529411765,0.21895424836601307,0.21895424836601307,-1,20.03640522875817,0.008333333333333333,629.5525,3,3,248.07692307692307,114.10914042092251,688,115,270,13.923076923076923,5.462335038460951,25,8,14,12.75,4.878423885625678,23,7,14,19.783666996435045,4.668561576630196,34.4,16.428571428571427,19.285714285714285,1.9038461538461537,1.071184343348939,4,1,1,0.6538461538461539,0.8605656002524493,3,0,0,0.4230769230769231,0.7757641102494568,4,0,2,0.09615384615384616,0.35753049422202093,2,0,0,2.0961538461538463,1.2720157753463652,5,2,1,0.7692307692307693,1.0022598898877617,4,1,4,3.3653846153846154,1.826051629897904,8,2,7,1.8846153846153846,2.3899614087773355,9,1,4,5.269230769230769,3.565165808180456,15,3,9,0.019230769230769232,0.13867504905630726,1,0,0,0.36538461538461536,0.48623588860399414,1,0,1,0.9230769230769231,0.269069117598525,1,1,1,0.0,0.0,0,0,0,0.5192307692307693,0.8515357433319788,4,0,2,155,6,7,2.8571428571428577,0,0,2,0,-1,3,5,3,6,0,1,0,0,2
e62fc7f4f92cd9a65e84bfe3c31f6e9bf117b4709067eac106b9715cb5f0fc02,30.0,0,188,5,188,0.3520758670212766,0.0,0.46659034442218034,0.0,1.0,55,0.2925531914893617,64,6.554351851851852,70.58278935185186,2.8923076923076922,50,48,3.76,3.0,17,0.41830882,0.9981781200000001,0.9981781200000001,0.5798693,20,0.96,0.4,188,72,116,0.3829787234042553,0.6170212765957447,63,63,62,0.1931935873015873,0.5191409682539683,0.34376106451612903,0.12698412698412698,0.47619047619047616,0.27419354838709675,0.32594738095238096,0.3492063492063492,0,8.21755347593583,0.011111111111111112,502.56166666666667,4,4,288.5425531914894,139.04949796897856,637,126,203,14.627659574468085,7.553706520222449,36,8,11,14.090425531914894,7.005522178569192,34,8,11,20.96244715551207,4.4344356271327685,38.07692307692308,15.75,18.454545454545453,2.1382978723404253,1.8214471758854023,8,1,1,0.6382978723404256,1.0881084389750457,4,0,0,0.574468085106383,0.8207126380592116,3,0,1,0.10106382978723404,0.4452949946581561,3,0,0,2.2872340425531914,1.4561126214416034,7,2,1,1.3670212765957446,1.3196895030921567,7,1,0,3.6702127659574466,2.1464473713848493,11,2,2,2.25,2.226781567584172,9,1,4,5.48404255319149,3.2283438310111383,15,3,6,0.0,0.0,0,0,0,0.4308510638297872,0.49651762617299555,1,0,1,0.9095744680851063,0.28755623451376766,1,1,1,0.31382978723404253,0.6478431618196892,3,1,0,0.675531914893617,0.9284782754953949,3,0,1,77,3,3,2.7045454545454533,0,0,1,0,-1,-1,0,3,3,0,1,0,-1,1
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,42.47,0,281,5,281,0.3818316462633452,0.24,0.4166594540907082,0.0,1.0,55,0.19572953736654805,70,1.974074074074074,72.2692824074074,3.9577464788732395,50,47,5.62,2.5,35,0.5074900139999999,0.98013334,0.98173334,0.47264332600000003,19,0.94,0.38,281,155,126,0.5516014234875445,0.4483985765124555,94,94,93,0.33169212765957445,0.4638123680851064,0.34964806451612906,0.1702127659574468,0.3191489361702128,0.0967741935483871,0.13212024042553194,0.14893617021276598,0,6.025303571428571,0.01652777777777778,469.6561111111111,11,6,426.4107142857143,314.2108266950571,1490,120,212,24.553571428571427,16.72454428271257,79,8,19,19.435714285714287,12.319062196237875,56,7,11,21.39880818237205,5.316166157305573,39.625,17.142857142857142,19.272727272727273,3.2142857142857144,3.42829406626869,15,1,1,1.225,1.6513543914511128,7,0,0,0.6928571428571428,1.0934567762166794,5,0,1,0.025,0.17785056753566988,2,0,0,2.875,2.1407674569320916,9,2,1,2.45,6.066329897305212,41,0,0,6.0964285714285715,8.3194284914883,48,2,2,5.803571428571429,7.113064467858556,35,1,4,9.385714285714286,7.894088995256397,41,3,6,0.13214285714285715,0.3392523631437481,1,0,0,0.4142857142857143,0.4934802786923398,1,0,1,0.8571428571428571,0.350553654699746,1,1,1,0.1,0.34495857109312306,2,0,0,0.7178571428571429,1.0985665379484535,5,0,1,92,11,4,2.129870129870131,0,0,1,0,-1,0,0,3,3,0,1,0,0,1
20300013d055d63c747accf06b9f7c94f8d736c3d5c89fe52b71857de90ecaaf,46.25,0,357,5,357,0.3207441400560224,0.0,0.39546340496650895,0.0,1.0,51,0.14285714285714285,70,1.9784722222222222,72.47864583333333,5.028169014084507,50,50,7.14,3.5,45,0.32298048,1.0,1.0,0.6770195200000001,11,1.0,0.22,357,179,178,0.5014005602240896,0.49859943977591037,119,119,119,0.275643537815126,0.3740750336134454,0.31251384873949584,0.15126050420168066,0.2184873949579832,0.058823529411764705,0.09843149579831939,0.06722689075630253,0,4.752820692883895,0.01513888888888889,475.88666666666666,10,6,295.0980392156863,127.5972593202227,706,166,262,17.980392156862745,7.754459163889684,48,12,13,16.464985994397757,6.985702156590259,41,11,13,18.0015001197932,3.5904560594334476,37.92307692307692,15.090909090909092,20.153846153846153,2.215686274509804,1.495679317367519,6,2,1,1.3389355742296918,1.5829044520326,6,1,0,0.5546218487394958,0.7270551536765171,3,0,1,0.0196078431372549,0.13884298279314183,1,0,0,2.6470588235294117,1.5789427302490984,8,2,1,0.803921568627451,1.3659940096064396,8,1,0,3.310924369747899,2.2872923218540104,12,2,2,1.453781512605042,1.8846567020848748,7,0,4,4.635854341736695,2.2812505591353913,12,2,6,0.1092436974789916,0.3123825433119872,1,0,0,0.4173669467787115,0.49381661100950236,1,0,1,0.8851540616246498,0.31928341697565177,1,1,1,0.056022408963585436,0.264360325160376,2,0,0,0.5742296918767507,0.7519318063996671,3,0,1,96,1,2,5.062937062937062,-1,-1,1,0,-1,-1,0,4,4,0,1,0,0,1
8ef8c191f2e6996e5aa2061354fa9581dea5b5ea7334ecf8d7018db50eecfacb,52.19,0,231,5,231,0.41326998614718613,0.357143,0.41724081941525193,0.0,1.0,50,0.21645021645021645,67,1.9737152777777778,69.18266203703703,3.3970588235294117,50,50,4.62,3.0,27,0.56436676,1.0,1.0,0.43563324000000003,17,1.0,0.34,231,170,61,0.7359307359307359,0.26406926406926406,77,77,77,0.4892645844155844,0.4149151948051948,0.3356301792207792,0.2727272727272727,0.2727272727272727,0.1038961038961039,-0.07434938961038962,0.0,0,7.0131074879227056,0.02,617.8130555555556,6,5,257.8051948051948,107.86618589647632,591,155,200,11.61038961038961,4.618928477723634,26,10,11,11.268398268398268,4.263780373738221,26,10,11,22.73688193268035,4.605209289000667,41.0,15.5,18.181818181818183,1.5064935064935066,1.2225067968874088,8,1,1,0.8138528138528138,1.1325148448891165,5,1,0,0.8181818181818182,0.7977240352174656,3,0,1,0.04329004329004329,0.24287319617893624,2,0,0,1.9264069264069263,1.261036353902955,7,2,1,0.670995670995671,1.0362886768272195,7,1,0,2.7316017316017316,1.8050163281922031,11,2,2,1.9653679653679654,1.915296484850939,9,1,4,5.017316017316017,2.55371063010427,15,3,6,0.03896103896103896,0.19392233597108166,1,0,0,0.6277056277056277,0.4844660170371532,1,0,1,0.8181818181818182,0.38653216505810484,1,1,1,0.030303030303030304,0.19546909894648626,2,0,0,0.8614718614718615,0.8171187438775868,3,0,1,45,1,1,2.6818181818181834,0,-1,1,0,-1,-1,0,3,3,0,1,0,0,1
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,58.25,0,238,5,238,0.3972689705882353,0.0,0.4427555929782506,0.0,1.0,60,0.25210084033613445,70,1.9744328703703704,72.48555555555555,3.352112676056338,50,50,4.76,1.5,50,0.56707602,0.98,1.0,0.41292397999999997,26,1.0,0.52,238,122,116,0.5126050420168067,0.48739495798319327,80,79,79,0.3696875,0.4544947215189873,0.36797382278481017,0.0625,0.3924050632911392,0.3037974683544304,0.08480722151898729,0.3299050632911392,-1,7.140366854195968,0.010277777777777778,663.0794444444444,10,3,271.56302521008405,118.79650640954591,526,115,203,14.067226890756302,5.13157034623375,28,7,11,13.991596638655462,5.1056282310878744,27,7,11,19.112296566410198,3.6149626071641103,37.92307692307692,16.428571428571427,18.454545454545453,2.2394957983193278,1.3952129421671482,7,1,1,0.957983193277311,1.27550739789278,5,0,0,0.35714285714285715,0.6580974276134686,3,0,1,0.1134453781512605,0.3554101142687698,2,0,0,2.436974789915966,1.357203972818509,6,1,1,1.2605042016806722,1.402000890072065,7,1,0,3.168067226890756,1.8637982530174582,11,2,2,1.8991596638655461,2.372112797081794,9,1,4,5.2478991596638656,3.2584676769307794,15,2,6,0.025210084033613446,0.15709304797051976,1,0,0,0.36554621848739494,0.48259792295326387,1,0,1,0.8949579831932774,0.3072537234075676,1,1,1,0.07563025210084033,0.2804355823967383,2,0,0,0.47058823529411764,0.7328751473703823,3,0,1,88,4,4,2.025974025974026,0,0,1,0,0,-1,0,3,4,0,1,0,0,1
c80057fddc67ce687c85a006cf65e59346bc5059721fa241b2473a84301c2327,36.16,0,276,5,276,0.4656973949275362,0.4761899999999999,0.45369184322061984,0.0,1.0,85,0.3079710144927536,70,1.981076388888889,72.03082175925925,3.887323943661972,50,48,5.52,3.5,34,0.39351678,0.99714286,0.99714286,0.6036260800000001,16,0.96,0.32,276,152,124,0.5507246376811594,0.4492753623188406,92,92,92,0.3632230652173913,0.6467489673913044,0.38712015217391305,0.16304347826086957,0.5869565217391305,0.17391304347826086,0.2835259021739131,0.4239130434782609,0,6.113432323232323,0.012222222222222223,509.34,11,7,303.82971014492756,106.795760834779,687,149,345,17.39855072463768,5.655619705708603,36,11,17,16.753623188405797,5.503468782772485,36,11,15,18.61819233741609,4.492910798672434,33.22222222222222,13.545454545454545,23.0,2.3731884057971016,1.3136508380746297,8,1,3,1.173913043478261,1.2758628793708675,5,1,0,0.4673913043478261,0.6401889543198958,3,0,1,0.03985507246376811,0.19597397046916526,1,0,0,2.648550724637681,1.5361219415254235,9,2,2,0.8876811594202898,0.9973020258167972,4,1,0,3.496376811594203,1.9192767357538092,8,2,4,1.8695652173913044,2.593210959988399,10,0,5,5.061594202898551,2.6505250927801423,13,1,9,0.06159420289855073,0.24085377344864917,1,0,0,0.42028985507246375,0.4945020518813728,1,0,1,0.9492753623188406,0.21983344995257217,1,1,1,0.07246376811594203,0.2863610222186555,2,0,0,0.5072463768115942,0.6577800329935581,3,0,1,196,6,4,9.454545454545455,2,-1,1,0,0,-1,2,5,8,0,1,0,0,1
09db7ba4c23b61069909ed92ec0cb34ff8e34868badc0a1a6bfdf336ce989511,18.75,0,62,3,62,0.7221058548387097,1.0,0.41056905598329174,0.0,1.0,35,0.5645161290322581,28,6.568113425925926,35.497071759259256,2.1379310344827585,29,29,2.1379310344827585,1.0,9,0.6506568275862069,1.0,1.0,0.34934317241379315,16,1.0,0.5517241379310345,62,48,14,0.7741935483870968,0.22580645161290322,21,21,20,0.6071428571428571,0.8390022857142857,0.72007575,0.2857142857142857,0.8095238095238095,0.6,0.2318594285714286,0.5238095238095238,0,11.38188524590164,0.029444444444444443,437.0863888888889,2,2,265.85483870967744,89.46981298303614,619,120,215,15.983870967741936,4.256112038938328,26,8,9,15.85483870967742,4.341363290426247,26,8,8,17.052603999175755,3.998208744236898,28.75,15.0,26.875,2.403225806451613,1.0473961065009139,5,1,1,0.3709677419354839,0.7731958581161259,3,0,0,0.1935483870967742,0.648799892801313,4,0,1,0.04838709677419355,0.28211260133283195,2,0,0,3.096774193548387,1.1119275453950923,6,2,2,0.9838709677419355,0.9833354994045582,4,1,1,2.6451612903225805,1.7564566995782702,5,2,3,1.3870967741935485,2.4249714462383656,9,0,1,4.758064516129032,2.889696131684844,15,2,4,0.016129032258064516,0.1270001270001905,1,0,0,0.12903225806451613,0.3379723030529027,1,0,1,0.9516129032258065,0.2163345432076804,1,1,1,0.03225806451612903,0.17812704394997528,1,0,0,0.24193548387096775,0.7396384555644481,4,0,1,95,1,0,11.875,0,0,1,0,0,0,1,1,2,0,1,0,0,1
b0638251b9699e7b5a85e9527482039e03615390eeb70d93e7de298bfb0b8135,51.94,0,95,5,95,0.3358260157894737,0.2,0.38770320166803357,0.0,1.0,20,0.21052631578947367,62,6.488240740740741,68.5975,1.507936507936508,37,20,2.5675675675675675,2.0,8,0.4365026756756757,0.6750786675675675,0.680484072972973,0.23857599189189188,10,0.5405405405405406,0.2702702702702703,95,61,34,0.6421052631578947,0.35789473684210527,32,32,31,0.101374446875,0.637387909375,0.26655084193548384,0.0,0.53125,0.0967741935483871,0.5360134625,0.53125,0,15.857683215130024,0.006944444444444444,482.6375,5,5,147.01052631578946,118.48076374407627,530,268,205,9.178947368421053,6.166103199542903,27,18,12,7.831578947368421,4.788400504896885,26,10,11,17.474893329969508,5.563143492925358,38.23076923076923,26.8,18.636363636363637,0.5578947368421052,0.9753972401210875,4,3,1,0.2736842105263158,0.6431654640213066,3,2,0,0.25263157894736843,0.5451609376398234,2,0,1,0.042105263157894736,0.2490744344732608,2,0,0,1.2,0.6290824118118896,4,0,1,0.3473684210526316,0.9759711045233367,7,1,0,0.9894736842105263,1.9650929101639718,11,4,2,1.568421052631579,2.243916748460191,8,2,4,3.1052631578947367,2.8638379404498666,12,2,6,0.0,0.0,0,0,0,0.21052631578947367,0.4098452443302374,1,0,1,0.30526315789473685,0.4629618846157239,1,1,1,0.010526315789473684,0.10259783520851541,1,0,0,0.29473684210526313,0.6336937345122913,3,0,1,-63,-6,1,-8.163636363636364,-2,-2,1,0,1,-1,-2,2,4,0,1,0,0,1
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,82.51,1,477,5,477,0.3109737675052411,0.0,0.3900478735411547,0.0,1.0,55,0.11530398322851153,68,1.9737731481481482,70.44640046296297,6.913043478260869,50,50,9.54,7.0,41,0.16991308399999996,0.98,1.0,0.810086916,2,1.0,0.04,477,233,244,0.48846960167714887,0.5115303983228512,159,159,159,0.2639443226415094,0.369252665408805,0.2997243144654088,0.1320754716981132,0.1320754716981132,0.08176100628930817,0.10530834276729562,0.0,0,3.4524013772175537,0.012222222222222223,435.1011111111111,7,5,280.769392033543,103.01830049876969,540,148,272,14.125786163522013,4.238294019753157,26,10,12,13.09643605870021,3.9666582948296316,25,10,12,21.31022917824824,4.186001338723469,33.9,14.8,22.666666666666668,1.771488469601677,1.1321247251293136,7,1,1,0.9224318658280922,1.1058761869355793,5,1,0,0.6352201257861635,0.6713342757868115,4,0,1,0.010482180293501049,0.10195143326513935,1,0,0,2.138364779874214,1.1603280510199805,6,2,2,0.7987421383647799,1.0716743019304447,5,1,0,2.79874213836478,1.8812873549617868,8,2,2,2.59958071278826,2.221230598125145,9,1,4,5.5073375262054505,2.4722086876921585,15,2,7,0.010482180293501049,0.10195143326513931,1,0,0,0.5345911949685535,0.49932569085974376,1,0,1,0.8658280922431866,0.34119475544319405,1,1,1,0.06289308176100629,0.27544161465234257,2,0,0,0.6457023060796646,0.6846511866100894,4,0,1,124,2,2,7.866666666666667,0,-1,1,0,0,-1,0,3,5,0,1,0,0,1
